y,x1,x2,x3
277.48,4.2218,47.103,29
317.69,19.989,47.807,34
194.94,12.994,28.76,12
112.75,40.003,2.989,34
119.35,21.571,11.739,42
207.61,45.532,17.658,12
254.85,9.0924,41.06,34
38.65,13.19,0.77017,42
32.784,7.2769,2.1512,12
66.965,6.8034,8.4495,34
285.72,43.465,32.456,42
275.55,28.985,36.586,32
248.6,27.493,32.387,32
146.93,7.2477,22.546,12
255.26,42.652,27.35,33
158.51,31.103,14.816,42
252.87,17.548,37.235,1
115.93,25.662,9.4478,12
242.51,20.09,34.339,32
64.119,3.7983,9.1756,42
134.77,11.996,18.424,23
193.35,6.1659,31.281,23
243.61,9.1954,39.011,23
54.31,11.998,4.0563,23
312.21,20.863,46.469,11
226.91,2.4827,38.786,33
244.11,45.136,24.34,44
234.69,47.239,21.793,32
185.55,24.543,22.339,23
146.04,24.463,15.317,23
185.22,16.886,25.425,1
250.52,45.003,25.539,6
275.4,18.462,40.881,9
239.34,5.5601,39.742,54
274.14,39.013,32.216,23
154.83,19.487,18.93,45
259.04,12.085,40.579,15
199.64,20.196,26.641,52
113.3,4.8227,17.536,3
282.1,6.5987,46.95,44
